"Date","Borough","Admit_0_4","Admit_5_12","Admit_13_17","Admit_18_24","Admit_25_34","Admit_35_44","Admit_45_54","Admit_55_64","Admit_65_74","Admit_75","Admit_All_ages","Visit_0_4","Visit_5_12","Visit_13_17","Visit_18_24","Visit_25_34","Visit_35_44","Visit_45_54","Visit_55_64","Visit_65_74","Visit_75","Visit_All_ages"
2020-04-17,"Manhattan",0,0,0,2.72941163562901,0.27508197442838,4.28550001071375,3.51049638418872,5.96374045801527,11.6167034528943,24.4776070691329,4.91188990489967,5.19892382276869,1.00488201383002,1.78344998933169,4.77647036235077,2.7508197442838,7.28535001821338,10.5314891525662,13.0117973629424,17.7667229279559,35.9004903680616,9.51678669074311
2020-04-17,"Queens",0,0,0,1.12533862365819,1.09264838848021,3.83445384595721,6.80602819640253,13.2851525135509,21.3942056530457,28.7488500459982,7.32807759512679,0,0,0.857877363961184,5.06402380646184,4.09743145680078,11.8228993583681,16.8530222006158,22.2526304601977,24.876983317495,35.1374833895533,12.5498813904567
2020-04-17,"Staten Island",0,0,0,0,0,0,6.10053684724256,10.6342575009495,13.2202269472293,25.2620942276115,5.25012652804933,3.64790427899172,0,0,2.49321111893204,3.08209150729685,10.1156556630812,21.351878965349,28.8644132168629,19.8303404208439,25.2620942276115,12.6003036673184
2020-04-18,"Bronx",0,0,0,0.692954109507157,1.30445558546141,2.75665870911186,4.46094995929383,8.70170553428472,9.80257611700355,20.8945317781247,4.04990601425008,2.92857212585051,0,2.13551003666981,4.8506787665501,7.39191498428131,9.9239713528027,16.7285623473519,24.240465416936,24.5064402925089,33.1854328240803,11.7307622481727
2020-04-18,"Brooklyn",0,0.394225489497258,0,0.465384983966236,0.84242982033078,1.38956437156951,2.30871473850507,7.64563191147748,19.081261711736,21.9557398115681,4.37504597669998,1.0681478316599,1.18267646849177,0,4.65384983966236,4.63336401181929,7.50364760647537,9.89449173645032,13.5536202067101,25.4416822823146,29.7048244509451,8.94367805856367
2020-04-18,"Manhattan",0,0,0,0,0,0.85710000214275,1.5044984503666,4.8794240111034,9.56669696120704,16.3184047127553,2.9471339429398,1.29973095569217,0,0,2.72941163562901,2.20065579542704,3.428400008571,7.52249225183298,14.0961138098543,20.5000649168722,20.3980058909441,7.18363898591577
2020-04-18,"Queens",0,0,0,0.562669311829093,1.36581048560026,1.27815128198574,4.86144871171609,8.96747794664683,17.4138883222465,22.360216702443,5.35344590781717,2.1245104773775,0.507058406930326,0,5.62669311829093,4.09743145680078,7.34936987141798,13.9361529735861,17.2706982676161,22.3892849857455,28.1099867116426,10.3558461823349
2020-04-18,"Staten Island",0,0,0,2.49321111893204,0,3.37188522102708,3.05026842362128,9.1150778579567,13.2202269472293,18.9465706707086,4.83011640580538,0,0,0,7.47963335679612,6.1641830145937,13.4875408841083,13.7262079062958,13.6726167869351,22.0337115787154,18.9465706707086,10.2902479949767
2020-04-19,"Bronx",0,0,0,1.38590821901431,1.73927411394854,2.20532696728949,7.24904368385248,11.1879071155089,13.723606563805,18.4363515689335,4.88781760340527,2.92857212585051,0.637869585344771,2.13551003666981,3.46477054753579,10.0008261552041,8.26997612733558,14.498087367705,19.2680622544876,24.5064402925089,30.7272526148892,10.8928506590175
2020-04-19,"Brooklyn",0,0,0,0.465384983966236,0,1.11165149725561,2.9683475209351,7.64563191147748,12.2315780203436,20.0184686517239,3.56198433501237,2.1362956633198,0.394225489497258,0,4.18846485569613,2.31668200590965,5.28034461196415,7.58577699794524,15.291263822955,15.6564198660398,28.4133103443822,7.24012033312297
2020-04-19,"Manhattan",0,0,0,0,0.825245923285139,2.14275000535687,3.00899690073319,5.42158223455933,4.78334848060352,11.4228832989287,2.76293807150607,3.89919286707652,1.00488201383002,0,1.36470581781451,3.02590171871218,5.99970001499925,7.52249225183298,11.3853226925746,8.88336146397797,17.134324948393,6.20126100493583
2020-04-19,"Queens",0,0,0.857877363961184,0,1.91213467984036,2.55630256397147,4.53735213093502,6.31044744393666,14.926189990497,19.804763365021,4.82687745786794,0,1.01411681386065,0.857877363961184,0.562669311829093,6.00956613664114,5.43214294843938,10.0469940042133,11.624508449357,18.4089676549463,26.1933967085761,8.2056916783755
2020-04-19,"Staten Island",0,0,3.33580307706877,0,0,3.37188522102708,3.05026842362128,13.6726167869351,13.2202269472293,15.7888088922572,5.25012652804933,0,0,3.33580307706877,2.49321111893204,4.62313726094528,15.1734834946218,13.7262079062958,18.2301557159134,22.0337115787154,18.9465706707086,10.7102581172206
2020-04-20,"Bronx",0,0,0,0.692954109507157,1.73927411394854,1.10266348364474,6.69142493894075,6.21550395306051,12.7433489521046,22.1236218827202,4.18955794577595,3.90476283446734,1.91360875603431,1.0677550183349,6.92954109507157,7.39191498428131,8.26997612733558,17.2861810922636,18.6465118591815,20.5854098457075,34.4145229286759,11.1721545220692
2020-04-20,"Brooklyn",0,0,0.703139925057517,0.930769967932473,0.210607455082695,2.77912874313903,4.94724586822516,7.99316063472646,13.6993673827848,25.8302821312566,4.64606652392918,1.0681478316599,0.788450978994515,2.10941977517255,4.65384983966236,4.00154164657121,8.61529910373098,11.8733900837404,16.6813787159509,19.5705248325497,32.9336097173521,9.36956748992384
2020-04-20,"Manhattan",0,0,0,0.682352908907253,0.550163948856759,1.28565000321412,2.00599793382213,5.96374045801527,11.6167034528943,12.2388035345665,3.25412706199603,1.29973095569217,1.00488201383002,0,1.36470581781451,3.30098369314056,5.99970001499925,5.51649431801085,14.0961138098543,17.7667229279559,21.2139261265819,7.30643623353826
2020-04-20,"Queens",0,0,0,0,1.36581048560026,1.27815128198574,4.53735213093502,8.63534913380806,17.9114279885964,30.6654400490647,5.83613365360397,2.1245104773775,0.507058406930326,1.71575472792237,2.25067724731637,3.55110726256068,7.02983205092155,11.0192837465565,15.2779253905835,21.8917453193956,40.2483900643974,10.1803233656851
2020-04-20,"Staten Island",0,0,0,2.49321111893204,1.54104575364843,0,4.57540263543192,7.59589821496392,13.2202269472293,15.7888088922572,4.41010628356143,3.64790427899172,0,0,2.49321111893204,1.54104575364843,5.05782783154061,12.2010736944851,18.2301557159134,17.6269692629723,15.7888088922572,8.19019738375695
2020-04-21,"Bronx",1.95238141723367,0,0,0,0.434818528487136,1.65399522546712,4.46094995929383,10.5663567202029,11.7630913404043,15.9781713597424,3.91025408272422,4.88095354308418,1.27573917068954,1.0677550183349,2.07886232852147,6.95709645579417,8.82130786915795,13.3828498778815,16.1603102779573,18.6248946223067,22.1236218827202,9.07737554918122
2020-04-21,"Brooklyn",0.534073915829951,0,0,0,0.631822365248085,0.833738622941708,2.63853112972008,6.25551701848158,17.6134723492947,39.3911802501663,5.03323873425661,2.1362956633198,0.394225489497258,0.703139925057517,4.18846485569613,4.84397146690199,4.72451886333634,8.90504256280529,11.4684478672162,25.4416822823146,43.9114796231362,9.09854694269464
2020-04-21,"Manhattan",0,0,0,0,0.27508197442838,1.28565000321412,3.00899690073319,5.42158223455933,10.2500324584361,15.5024844771175,3.31552568580728,1.29973095569217,2.00976402766004,1.78344998933169,1.36470581781451,3.30098369314056,5.57115001392788,10.5314891525662,10.8431644691187,19.1333939224141,24.4776070691329,7.98182109546197
2020-04-21,"Queens",0,0,0.857877363961184,0,0.546324194240104,1.59768910248217,2.91686922702965,4.6498033797428,13.4335709914473,19.804763365021,3.90538267045679,0.708170159125835,0.507058406930326,1.71575472792237,3.37601587097456,4.09743145680078,4.79306730744651,8.75060768108897,11.9566372621958,19.901586653996,27.4711233772871,8.16181097421307
2020-04-21,"Staten Island",0,0,0,0,0,0,3.05026842362128,6.07671857197114,4.40674231574309,12.6310471138057,2.52006073346368,0,0,3.33580307706877,0,4.62313726094528,5.05782783154061,16.776476329917,9.1150778579567,8.81348463148617,18.9465706707086,7.14017207814708
2020-04-22,"Bronx",0.976190708616835,0,0,0.692954109507157,0,1.10266348364474,5.57618744911729,6.21550395306051,13.723606563805,13.5199911505512,3.42147232238369,4.88095354308418,1.27573917068954,0,3.46477054753579,3.47854822789709,6.61598090186846,15.6133248575284,18.0249614638755,21.5656674574078,19.6654416735291,8.86789765189242
2020-04-22,"Brooklyn",0.534073915829951,0,0.703139925057517,0,1.05303727541348,2.50121586882512,3.62798030336512,9.38327552772237,10.7637886579023,18.726954545161,4.06530820843803,3.20444349497971,0.788450978994515,1.40627985011503,4.18846485569613,4.00154164657121,7.22573473216147,9.56467534523531,17.3764361624488,16.6349461076672,24.5387680246938,8.32420252203978
2020-04-22,"Manhattan",0,0,0,0.682352908907253,0,1.7142000042855,4.51349535109979,7.04805690492713,6.15001947506167,12.2388035345665,3.13132981437354,1.29973095569217,1.00488201383002,1.78344998933169,3.41176454453626,1.92557382099866,6.42825001607063,9.02699070219958,13.5539555863983,10.9333679556652,16.3184047127553,6.6924499954258
2020-04-22,"Queens",0,0,0,1.12533862365819,1.36581048560026,1.27815128198574,3.24096580781073,4.6498033797428,7.9606346615984,21.7213533680875,3.72985985380705,0,0.507058406930326,0.857877363961184,2.81334655914547,3.00478306832057,7.66890769191441,11.6674769081186,8.96747794664683,13.4335709914473,26.1933967085761,7.5913618201014
2020-04-22,"Staten Island",0,0,0,0,1.54104575364843,1.68594261051354,0,6.07671857197114,8.81348463148617,15.7888088922572,3.1500759168296,3.64790427899172,0,3.33580307706877,0,6.1641830145937,6.74377044205415,6.10053684724256,19.7493353589062,17.6269692629723,18.9465706707086,8.6102075060009
2020-04-23,"Bronx",0,0,0,1.38590821901431,0,2.75665870911186,2.23047497964692,1.86465118591815,13.723606563805,13.5199911505512,2.72321266475437,1.95238141723367,0.637869585344771,2.13551003666981,4.15772465704294,6.52227792730704,8.82130786915795,9.47951866349939,14.9172094873452,19.6051522340071,19.6654416735291,8.30928992578896
2020-04-23,"Brooklyn",0,0,0,0.465384983966236,0.84242982033078,1.38956437156951,3.29816391215011,5.9079882952326,14.6778936244123,22.6014968648495,3.9491565453398,0.534073915829951,0,1.40627985011503,1.39615495189871,4.00154164657121,6.39199610921976,8.24540978037527,12.8585627602121,21.5275773158047,26.476039184538,7.54985810138491
2020-04-23,"Manhattan",0,0,0,0,0,1.28565000321412,2.00599793382213,3.79510756419153,2.7333419889163,9.79104282765317,1.84195871433738,0,0,1.78344998933169,1.36470581781451,2.20065579542704,8.5710000214275,9.52849018565511,11.3853226925746,7.51669046951982,16.3184047127553,6.26265962874708
2020-04-23,"Queens",0,0,0,0,0.273162097120052,1.27815128198574,5.18554529249716,4.98193219258157,8.4581743279483,19.1659000306654,3.64209844548218,2.83268063650334,0,1.71575472792237,2.81334655914547,3.27794516544062,6.71029423042511,8.75060768108897,9.2996067594856,11.4434123260477,26.1933967085761,7.15255477847704
2020-04-23,"Staten Island",0,0,0,0,1.54104575364843,3.37188522102708,7.6256710590532,6.07671857197114,2.20337115787154,9.4732853353543,3.36008097795157,0,0,0,2.49321111893204,1.54104575364843,13.4875408841083,12.2010736944851,12.1534371439423,8.81348463148617,12.6310471138057,7.14017207814708
2020-04-24,"Bronx",0,0,0,0,0.434818528487136,1.10266348364474,3.9033312143821,6.83705434836657,6.86180328190248,27.0399823011025,3.49129828814662,2.92857212585051,0.637869585344771,1.0677550183349,4.15772465704294,4.7830038133585,8.82130786915795,7.80666242876421,12.431007906121,13.723606563805,35.6436130332715,8.02998606273723
2020-04-24,"Brooklyn",0,0,0,0,0.84242982033078,1.11165149725561,1.97889834729006,5.21293084873465,7.33894681220614,20.6642257050053,2.94250879848848,2.1362956633198,0.394225489497258,0,1.39615495189871,3.36971928132312,4.16869311470854,7.58577699794524,13.9011489299591,13.6993673827848,26.476039184538,6.62064479659908
2020-04-24,"Manhattan",0,0,0,0,0,0.428550001071375,3.00899690073319,8.132373351839,3.41667748614537,9.79104282765317,2.39454632863859,6.49865477846086,1.00488201383002,0,2.72941163562901,2.47573776985542,4.28550001071375,8.52549121874404,14.0961138098543,11.6167034528943,14.6865642414798,6.56965274780331
2020-04-24,"Queens",0,0,0,0.562669311829093,0.273162097120052,1.59768910248217,2.26867606546751,4.98193219258157,16.4188089895467,21.082490033732,4.16866689543141,1.41634031825167,0,0,3.93868518280365,3.82426935968073,4.15399166645364,9.39880084265111,12.2887660750345,18.4089676549463,28.7488500459982,8.0740495658882
2020-04-24,"Staten Island",0,0,0,0,0,1.68594261051354,1.52513421181064,9.1150778579567,6.61011347361463,15.7888088922572,3.36008097795157,0,0,0,0,1.54104575364843,8.42971305256769,6.10053684724256,16.7109760729206,11.0168557893577,22.10433244916,6.93016701702511
2020-04-25,"Bronx",0,0,0,0,1.30445558546141,4.41065393457898,1.11523748982346,1.86465118591815,5.88154567020213,14.7490812551468,2.3740828359397,1.95238141723367,1.27573917068954,1.0677550183349,4.8506787665501,5.65264087033277,8.26997612733558,8.36428117367593,8.08015513897867,16.664379398906,19.6654416735291,7.05242254205618
2020-04-25,"Brooklyn",0,0,1.40627985011503,0,0.84242982033078,1.11165149725561,1.97889834729006,2.78022978599181,7.82820993301988,11.6236269590655,2.2455988198991,1.0681478316599,0.394225489497258,2.81255970023007,2.79230990379742,3.36971928132312,3.33495449176683,7.25596060673023,7.64563191147748,12.2315780203436,14.8524122254725,5.14939039735484
2020-04-25,"Manhattan",0,0,0,0.682352908907253,0.550163948856759,0.428550001071375,1.00299896691106,4.33726578764747,6.15001947506167,7.34328212073988,1.96475596195987,0,2.00976402766004,0,2.72941163562901,3.02590171871218,4.28550001071375,5.51649431801085,8.67453157529493,13.6667099445815,12.2388035345665,5.46447751920088
2020-04-25,"Queens",0,0,0,0.562669311829093,0.273162097120052,0.639075640992868,1.29638632312429,4.98193219258157,4.4778569971491,12.7772666871103,2.28179661644666,0.708170159125835,0.507058406930326,0.857877363961184,1.68800793548728,3.00478306832057,4.47352948695008,4.21325555015395,11.2923796365182,9.45325366064809,14.6938566901768,5.2656844994923
2020-04-25,"Staten Island",0,0,0,0,1.54104575364843,0,4.57540263543192,4.55753892897835,11.0168557893577,34.7353795629658,4.83011640580538,0,0,3.33580307706877,0,3.08209150729685,3.37188522102708,12.2010736944851,10.6342575009495,15.4235981051008,37.8931413414172,8.19019738375695
2020-04-26,"Bronx",0,0,1.0677550183349,0.692954109507157,0.869637056974272,2.20532696728949,0.557618744911729,6.21550395306051,7.84206089360284,13.5199911505512,2.65338669899143,3.90476283446734,0.637869585344771,1.0677550183349,2.07886232852147,4.7830038133585,11.0266348364474,5.57618744911729,14.2956590920392,10.7828337287039,15.9781713597424,6.77311867900445
2020-04-26,"Brooklyn",0,0,0,0,0.42121491016539,0.555825748627805,1.97889834729006,4.5178734022367,9.78526241627485,14.8524122254725,2.55533658816105,2.67036957914975,0.394225489497258,0.703139925057517,1.39615495189871,2.52728946099234,4.72451886333634,3.62798030336512,8.34068935797544,12.2315780203436,16.7896833853168,4.83965262909289
2020-04-26,"Manhattan",0,0,0,0,0,0,0.501499483455532,4.8794240111034,3.41667748614537,8.15920235637764,1.53496559528115,1.29973095569217,0,1.78344998933169,0,1.65049184657028,1.7142000042855,6.01799380146638,9.7588480222068,6.15001947506167,13.0547237702042,4.11370779535348
2020-04-26,"Queens",0,0,0,0,0,1.27815128198574,1.94457948468644,3.32128812838771,6.9655553288986,14.0549933558213,2.45731943309641,2.1245104773775,0,0,1.12533862365819,3.00478306832057,4.47352948695008,6.48193161562145,4.31767456690403,7.4630949952485,16.6104466932434,4.56359323289333
2020-04-26,"Staten Island",0,0,0,0,0,1.68594261051354,1.52513421181064,4.55753892897835,4.40674231574309,15.7888088922572,2.52006073346368,0,0,0,2.49321111893204,3.08209150729685,5.05782783154061,3.05026842362128,4.55753892897835,6.61011347361463,18.9465706707086,4.20010122243946
2020-04-27,"Bronx",0,0,0,0.692954109507157,1.73927411394854,2.20532696728949,2.78809372455864,8.08015513897867,7.84206089360284,17.207261464338,3.42147232238369,2.92857212585051,0,0,1.38590821901431,7.39191498428131,8.82130786915795,12.267612388058,14.9172094873452,21.5656674574078,27.0399823011025,8.93772361765536
2020-04-27,"Brooklyn",0.534073915829951,0.394225489497258,0,0,1.26364473049617,1.66747724588342,2.30871473850507,3.82281595573874,8.31747305383362,17.4354404385982,2.94250879848848,1.60222174748985,0.788450978994515,0.703139925057517,3.25769488776366,4.4227565567366,5.55825748627805,6.59632782430021,9.03574680447339,10.2745255370886,20.0184686517239,5.88501759697696
2020-04-27,"Manhattan",0,0,0,0.682352908907253,0,0.428550001071375,2.00599793382213,2.71079111727967,8.20002596674889,13.870644005842,2.45594495244984,5.19892382276869,1.00488201383002,1.78344998933169,0.682352908907253,2.47573776985542,5.99970001499925,5.51649431801085,6.5058986814712,14.3500454418106,21.2139261265819,6.13986238112459
2020-04-27,"Queens",0,0,0,0,1.09264838848021,0.319537820496434,2.26867606546751,6.31044744393666,6.9655553288986,17.2493100275989,3.15941069969538,4.24902095475501,0.507058406930326,1.71575472792237,0.562669311829093,3.27794516544062,4.47352948695008,9.39880084265111,13.2851525135509,11.4434123260477,22.360216702443,7.15255477847704
2020-04-27,"Staten Island",0,0,0,0,0,0,3.05026842362128,4.55753892897835,8.81348463148617,15.7888088922572,2.94007085570762,0,0,0,9.97284447572817,1.54104575364843,5.05782783154061,10.6759394826745,9.1150778579567,11.0168557893577,18.9465706707086,6.72016195590314
2020-04-28,"Bronx",0,0,0,0,1.30445558546141,1.10266348364474,2.78809372455864,4.97240316244841,6.86180328190248,9.83272083676454,2.30425687017677,0.976190708616835,0.637869585344771,2.13551003666981,3.46477054753579,4.7830038133585,6.61598090186846,11.1523748982346,11.809457510815,16.664379398906,17.207261464338,7.12224850781911
2020-04-28,"Brooklyn",0,0,0,0,0.84242982033078,0.833738622941708,3.29816391215011,6.95057446497953,11.2530517787161,21.3099827582867,3.60070155604511,1.0681478316599,0.394225489497258,2.10941977517255,1.86153993586495,2.73789691607504,3.61286736608073,7.91559338916025,12.5110340369632,16.1456829868535,24.5387680246938,6.46577591246811
2020-04-28,"Manhattan",0,0,0,0,0.27508197442838,0.85710000214275,2.50749741727766,2.71079111727967,5.4666839778326,12.2388035345665,2.21035045720485,1.29973095569217,2.00976402766004,0,3.41176454453626,2.7508197442838,5.57115001392788,6.01799380146638,5.96374045801527,10.2500324584361,17.9502451840308,5.58727476682338
2020-04-28,"Queens",0,0,0,0,0.819486291360156,0.319537820496434,3.5650623885918,2.3249016898714,6.4680156625487,15.9715833588879,2.63284224974615,3.54085079562917,0.507058406930326,0.857877363961184,0.562669311829093,3.55110726256068,6.07121858943225,9.72289742343218,6.64257625677543,9.45325366064809,23.637943371154,6.40658280771563
2020-04-28,"Staten Island",0,2.17257674972905,0,0,1.54104575364843,3.37188522102708,0,0,8.81348463148617,9.4732853353543,2.3100556723417,3.64790427899172,4.34515349945809,0,9.97284447572817,3.08209150729685,6.74377044205415,3.05026842362128,4.55753892897835,11.0168557893577,9.4732853353543,5.4601315891713
2020-04-29,"Bronx",0.976190708616835,0.637869585344771,0,0,0.434818528487136,0,4.46094995929383,8.08015513897867,3.92103044680142,8.60363073216898,2.44390880170264,3.90476283446734,0.637869585344771,0,0.692954109507157,3.47854822789709,7.16731264369083,11.1523748982346,14.9172094873452,6.86180328190248,18.4363515689335,6.49381481595272
2020-04-29,"Brooklyn",0,0,0,0,0.631822365248085,0.833738622941708,1.31926556486004,5.56045957198362,9.29599929546111,11.6236269590655,2.43918492506282,2.67036957914975,0.394225489497258,0,2.79230990379742,2.73789691607504,5.28034461196415,4.61742947701015,9.73080425097134,13.210104261971,16.1439263320354,5.34297650251855
2020-04-29,"Manhattan",0,0,0,0,0.550163948856759,0.85710000214275,2.00599793382213,3.79510756419153,4.78334848060352,6.52736188510211,1.84195871433738,0,0,0,4.09411745344352,2.7508197442838,3.85695000964237,6.51949328492192,8.132373351839,8.20002596674889,11.4228832989287,4.85049128108843
2020-04-29,"Queens",0,0.507058406930326,0,0,0.819486291360156,0.639075640992868,4.53735213093502,3.65341694122649,8.9557139942982,19.804763365021,3.51045633299487,1.41634031825167,2.53529203465163,0.857877363961184,0.562669311829093,2.45845887408047,5.11260512794294,8.42651110030789,6.64257625677543,9.950793326998,24.9156700398651,6.09941787857858
2020-04-29,"Staten Island",0,0,0,0,0,1.68594261051354,3.05026842362128,4.55753892897835,11.0168557893577,3.15776177845143,2.52006073346368,0,0,0,0,3.08209150729685,5.05782783154061,4.57540263543192,12.1534371439423,13.2202269472293,3.15776177845143,4.83011640580538
2020-04-30,"Bronx",0,0,0,0.692954109507157,0,1.65399522546712,1.67285623473519,1.86465118591815,5.88154567020213,8.60363073216898,1.60599721254745,2.92857212585051,1.27573917068954,0,2.07886232852147,4.7830038133585,8.82130786915795,7.80666242876421,8.70170553428472,12.7433489521046,11.0618109413601,5.93520708984926
2020-04-30,"Brooklyn",0,0,0,0.465384983966236,0,0.555825748627805,2.9683475209351,4.17034467898772,5.87115744976491,9.68635579922122,1.9745782726699,1.0681478316599,0.788450978994515,0.703139925057517,0.930769967932473,1.89546709574426,2.77912874313903,6.92614421551522,6.95057446497953,9.29599929546111,12.2693840123469,4.06530820843803
2020-04-30,"Manhattan",0,0,0,0.682352908907253,0.27508197442838,0.428550001071375,1.5044984503666,0.542158223455933,3.41667748614537,7.34328212073988,1.28937110003616,3.89919286707652,0,0,2.04705872672176,1.3754098721419,3.428400008571,5.01499483455532,5.42158223455933,5.4666839778326,10.6069630632909,3.68391742867475
2020-04-30,"Queens",0.708170159125835,0,0,1.12533862365819,0.273162097120052,0.958613461489302,1.62048290390536,1.99277287703263,6.4680156625487,10.8606766840437,2.10627379979692,3.54085079562917,0,0.857877363961184,2.25067724731637,1.36581048560026,6.07121858943225,5.83373845405931,4.98193219258157,10.9458726596978,12.1384033527548,4.73911604954307
2020-04-30,"Staten Island",0,0,0,0,0,0,3.05026842362128,3.03835928598557,2.20337115787154,6.31552355690287,1.47003542785381,0,0,3.33580307706877,0,0,1.68594261051354,10.6759394826745,6.07671857197114,2.20337115787154,9.4732853353543,3.57008603907354
2020-05-01,"Bronx",0,0.637869585344771,1.0677550183349,2.07886232852147,1.73927411394854,0.551331741822372,1.11523748982346,2.48620158122421,4.90128805850177,17.207261464338,2.44390880170264,1.95238141723367,3.82721751206863,2.13551003666981,2.77181643802863,4.7830038133585,8.26997612733558,4.46094995929383,5.59395355775446,15.6841217872057,20.8945317781247,6.28433691866392
2020-05-01,"Brooklyn",0,0,0,0.465384983966236,1.47425218557887,0.833738622941708,1.64908195607505,3.82281595573874,4.89263120813742,10.3321128525026,2.05201271473539,1.0681478316599,2.7595784264808,0,1.86153993586495,3.79093419148851,4.44660598902244,2.63853112972008,8.68821808122441,8.80673617464736,12.2693840123469,4.52991486083095
2020-05-01,"Manhattan",0,0,0,0.682352908907253,0,0.428550001071375,1.00299896691106,1.6264746703678,3.41667748614537,7.34328212073988,1.28937110003616,1.29973095569217,0,0,2.72941163562901,0.825245923285139,4.71405001178513,6.01799380146638,5.96374045801527,6.83335497229074,13.0547237702042,4.17510641916472
2020-05-01,"Queens",0,0,0,0,0.546324194240104,0.639075640992868,4.21325555015395,3.98554575406526,5.4729363298489,15.9715833588879,2.85224577055833,1.41634031825167,1.01411681386065,0.857877363961184,1.68800793548728,2.45845887408047,4.15399166645364,9.39880084265111,7.63896269529174,9.45325366064809,16.6104466932434,5.57284942862935
2020-05-01,"Staten Island",0,0,3.33580307706877,0,1.54104575364843,0,1.52513421181064,1.51917964299278,11.0168557893577,12.6310471138057,2.73006579458565,0,2.17257674972905,3.33580307706877,0,4.62313726094528,11.8015982735948,4.57540263543192,9.1150778579567,11.0168557893577,15.7888088922572,6.51015689478117
2020-05-02,"Bronx",0.976190708616835,0,0,0,0.434818528487136,0.551331741822372,3.9033312143821,6.83705434836657,6.86180328190248,7.37454062757341,2.3740828359397,6.83333496031785,0.637869585344771,1.0677550183349,3.46477054753579,4.7830038133585,3.8593221927566,8.92189991858766,11.809457510815,11.7630913404043,11.0618109413601,6.14468498713806
2020-05-02,"Brooklyn",0,0,0,0,0.631822365248085,0.833738622941708,1.64908195607505,0.695057446497953,6.36042057057865,12.2693840123469,1.74227494647344,1.60222174748985,0,0.703139925057517,0.930769967932473,1.26364473049617,3.33495449176683,4.61742947701015,3.12775850924079,7.33894681220614,13.5608981189097,3.21352934571768
2020-05-02,"Manhattan",0,0,0,0,0,0.85710000214275,1.00299896691106,1.6264746703678,2.7333419889163,2.44776070691329,0.859580733357442,0,0,0,2.72941163562901,0.27508197442838,1.28565000321412,3.51049638418872,2.71079111727967,4.10001298337445,6.52736188510211,2.08755320958236
2020-05-02,"Queens",0,0,0,0,0.273162097120052,0.958613461489302,0.972289742343218,2.98915931554894,3.9803173307992,19.1659000306654,2.36955802477154,2.1245104773775,0.507058406930326,0,2.25067724731637,1.09264838848021,5.75168076893581,4.86144871171609,6.64257625677543,5.9704759961988,22.9990800367985,4.95851957035525
2020-05-02,"Staten Island",0,0,3.33580307706877,0,0,5.05782783154061,3.05026842362128,1.51917964299278,11.0168557893577,6.31552355690287,2.94007085570762,3.64790427899172,2.17257674972905,3.33580307706877,2.49321111893204,4.62313726094528,6.74377044205415,7.6256710590532,4.55753892897835,13.2202269472293,9.4732853353543,5.88014171141525
2020-05-03,"Bronx",0,0,0,0,0.869637056974272,0.551331741822372,2.23047497964692,4.97240316244841,3.92103044680142,12.2909010459557,2.02495300712504,2.92857212585051,1.27573917068954,1.0677550183349,0,4.7830038133585,1.65399522546712,5.57618744911729,6.83705434836657,9.80257611700355,17.207261464338,4.53868777459061
2020-05-03,"Brooklyn",0,0,0,0.465384983966236,0.631822365248085,1.38956437156951,4.28761308579514,1.39011489299591,3.91410496650994,12.2693840123469,2.05201271473539,1.0681478316599,0.788450978994515,0,0.930769967932473,1.05303727541348,4.16869311470854,6.59632782430021,3.12775850924079,6.84968369139239,14.8524122254725,3.56198433501237
2020-05-03,"Manhattan",0,0,0,0,0,0.428550001071375,2.00599793382213,2.16863289382373,5.4666839778326,3.26368094255106,1.28937110003616,5.19892382276869,0,0,0,0.825245923285139,1.28565000321412,4.01199586764426,7.04805690492713,9.56669696120704,6.52736188510211,3.25412706199603
2020-05-03,"Queens",0,0.507058406930326,0,0,0.273162097120052,0.958613461489302,2.59277264624858,1.32851525135509,4.4778569971491,10.2218133496882,1.84298957482231,2.1245104773775,1.01411681386065,1.71575472792237,1.68800793548728,3.00478306832057,2.87584038446791,7.1301247771836,4.98193219258157,5.9704759961988,12.1384033527548,4.30030900791871
2020-05-03,"Staten Island",0,0,0,2.49321111893204,0,0,0,3.03835928598557,4.40674231574309,15.7888088922572,2.10005061121973,10.9437128369752,2.17257674972905,0,4.98642223786408,4.62313726094528,3.37188522102708,0,4.55753892897835,8.81348463148617,15.7888088922572,4.83011640580538
2020-05-04,"Bronx",0,0,0,0.692954109507157,0,2.20532696728949,2.23047497964692,0.621550395306051,2.94077283510106,12.2909010459557,1.60599721254745,4.88095354308418,1.27573917068954,0,2.07886232852147,2.60891117092282,8.82130786915795,6.69142493894075,4.97240316244841,7.84206089360284,17.207261464338,5.167121466457
2020-05-04,"Brooklyn",0.534073915829951,0,0,0,0.84242982033078,0.833738622941708,1.97889834729006,5.21293084873465,11.2530517787161,13.5608981189097,2.82635713539025,2.1362956633198,0.394225489497258,0.703139925057517,0.930769967932473,2.31668200590965,4.72451886333634,7.25596060673023,9.73080425097134,14.1886305035985,20.6642257050053,5.69143149181324
2020-05-04,"Manhattan",0,0,0,0,0.27508197442838,0.428550001071375,1.00299896691106,0.542158223455933,8.20002596674889,5.71144164946435,1.4735669714699,3.89919286707652,1.00488201383002,0,0,3.57606566756894,4.71405001178513,5.51649431801085,6.5058986814712,9.56669696120704,9.79104282765317,4.72769403346593
